"","ProjectID","ProjectName","Failing","Status","Street","ZipCode","SupervisorDistrict","ProjectArea","ProgramArea","ProjectType","HousingTenure","MarketRate","StudioUnits","OneBd","TwoBd","ThreeBd","FourBd","FiveBd","FamilyUnit","SeniorUnit","TAYUnit","HomelessUnit","DisabledUnit","LOSPUnit","PublicHousing","Proceed","daysProceed","ProjUnits"
"1","2006-002","Midtown Park Apartments",0,"(1) Preliminary Phase","Scott",94115,5,"0","Multifamily","Rehabilitation","Rental",0,0,24,55,60,0,0,139,0,0,0,0,0,0,"2020-01-01",-384,139
"2","2011-003","801 Brannan (Land Dedication Site)",NA,"(1) Preliminary Phase","7th ",94103,6,"0","Multifamily","New Construction","Rental",1,0,0,0,0,0,0,149,0,0,0,0,0,0,NA,NA,150
"3","2015-001","4th and Folsom",0,"(1) Preliminary Phase","4th",94103,6,"0","Multifamily","New Construction","Rental",1,0,0,0,0,0,0,84,0,0,9,0,0,0,"2019-09-15",-492,85
"4","2016-026","HPSY, Block 1 (Hilltop)",1,"(1) Preliminary Phase","Address not yet assigned",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",216,0,0,0,0,0,0,24,0,0,0,0,0,0,NA,NA,240
"5","2016-057","101 Hyde",0,"(1) Preliminary Phase","Hyde",94102,6,"0","Multifamily","New Construction","Rental",1,0,0,0,0,0,0,84,0,0,0,0,0,0,NA,NA,85
"6","2016-085","Mission Bay South Block 9",0,"(1) Preliminary Phase","China Basin",94158,6,"Mission Bay","Multifamily","New Construction","Rental",1,98,1,0,0,0,0,98,0,0,124,0,124,0,"2018-05-01",-994,99
"7","2016-088","Transbay Block 2 West",0,"(1) Preliminary Phase","Address not yet assigned",94105,6,"Transbay","Multifamily","New Construction","Rental",1,0,0,0,0,0,0,77,0,0,0,0,0,0,NA,NA,78
"8","2016-089","Transbay Block 2 East",0,"(1) Preliminary Phase","Address not yet assigned",94105,6,"Transbay","Multifamily","New Construction","Rental",2,0,0,0,0,0,0,167,0,0,0,0,0,0,NA,NA,169
"9","2016-090","Mission Bay South 4 East",0,"(1) Preliminary Phase","Address not yet assigned",94158,6,"Mission Bay","Multifamily","New Construction","Rental",1,0,0,0,0,0,0,100,0,0,0,0,0,0,NA,NA,101
"10","2016-091","HPSY I, Block 48 (OCII 1)",0,"(1) Preliminary Phase","La Salle",94124,10,"HP Shipyard Phase 1","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,38,0,0,0,0,0,0,NA,NA,39
"11","2016-092","HPSY I, Block 48 (OCII 2)",0,"(1) Preliminary Phase","Oakdale",94124,10,"HP Shipyard Phase 1","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,45,0,0,0,0,0,0,NA,NA,46
"12","2016-093","Mission Bay South Block 9A",0,"(1) Preliminary Phase","Address not yet assigned",94158,6,"Mission Bay","Multifamily","New Construction","Ownership",1,0,0,0,0,0,0,62,0,0,0,0,0,0,NA,NA,63
"13","2016-094","Mission Bay South Block 12 West",0,"(1) Preliminary Phase","Address not yet assigned",94158,6,"Mission Bay","Multifamily","New Construction","Rental",1,0,0,0,0,0,0,148,0,0,0,0,0,0,NA,NA,149
"14","2016-095","HPSY I, Block 56",0,"(1) Preliminary Phase","Innes",94124,10,"HP Shipyard Phase 1","Multifamily","New Construction","Unknown",0,0,0,0,0,0,0,54,0,0,0,0,0,0,NA,NA,54
"15","2016-096","HPSY II-CP, Block 7",0,"(1) Preliminary Phase","Address not yet assigned",94124,10,"Candlestick Point","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,59,0,0,0,0,0,0,NA,NA,60
"16","2016-097","Transbay Block 12",0,"(1) Preliminary Phase","Address not yet assigned",94105,6,"Transbay","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,79,0,0,0,0,0,0,NA,NA,80
"17","2016-098","HPSY II-CP, Block 2B",0,"(1) Preliminary Phase","Address not yet assigned",94124,10,"Candlestick Point","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,129,0,0,0,0,0,0,NA,NA,130
"18","2016-099","HPSY II-CP, Block 6B",0,"(1) Preliminary Phase","Address not yet assigned",94124,10,"Candlestick Point","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,104,0,0,0,0,0,0,NA,NA,105
"19","2016-100","HPSY II-CP, Block 4B",0,"(1) Preliminary Phase","Address not yet assigned",94124,10,"Candlestick Point","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,89,0,0,0,0,0,0,NA,NA,90
"20","2016-101","HPSY II-CP, Block 5B",0,"(1) Preliminary Phase","Address not yet assigned",94124,10,"Candlestick Point","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,109,0,0,0,0,0,0,NA,NA,110
"21","2016-102","HPSY II-SY, Block 4B",0,"(1) Preliminary Phase","Address not yet assigned",94124,10,"HP Shipyard Phase 2","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,129,0,0,0,0,0,0,NA,NA,130
"22","2016-103","HPSY II-SY, Block 10A",0,"(1) Preliminary Phase","Address not yet assigned",94124,10,"HP Shipyard Phase 2","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,89,0,0,0,0,0,0,NA,NA,90
"23","2016-104","HPSY II-SY, Block 8B",0,"(1) Preliminary Phase","Address not yet assigned",94124,10,"HP Shipyard Phase 2","Multifamily","New Construction","Unknown",1,0,0,0,0,0,0,134,0,0,0,0,0,0,NA,NA,135
"24","2016-105","CP-02",1,"(1) Preliminary Phase","Address not yet assigned",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",512,0,0,0,0,0,0,58,0,0,0,0,0,0,NA,NA,570
"25","2016-106","CP-03, CP-04",1,"(1) Preliminary Phase","Address not yet assigned",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",1053,0,0,0,0,0,0,87,0,0,0,0,0,0,NA,NA,1140
"26","2016-107","Parcel B (HP02/HP03)",1,"(1) Preliminary Phase","Address not yet assigned",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",1271,0,0,0,0,0,0,149,0,0,0,0,0,0,NA,NA,1420
"27","2016-108","Transbay Block 4",0,"(1) Preliminary Phase","Address not yet assigned",94105,6,"0","Inclusionary-OCII","New Construction","Rental",210,0,0,0,0,0,0,270,0,0,0,0,0,0,NA,NA,480
"28","2017-041","Hayes Valley HOPE VI",1,"(1) Preliminary Phase","Rose",94102,5,"0","Multifamily","Rehabilitation","Rental",2,0,16,116,47,13,0,192,0,0,0,0,0,0,NA,NA,194
"29","2010-003","Casa de la Mision",0,"(2) Predevelopment Feasibility","24th ",94110,9,"0","Multifamily","New Construction","Rental",1,49,0,0,0,0,0,0,49,0,0,0,0,0,"2017-06-01",-1328,50
"30","2010-005","Balboa Park Upper Yard",0,"(2) Predevelopment Feasibility","Address not yet assigned",94112,11,"0","Multifamily","New Construction","Rental",1,8,16,40,35,0,0,87,0,0,0,28,0,0,"2017-10-01",-1206,88
"31","2012-005","Alice Griffith Phase 5 (Blocks 8, 9, 14)",0,"(2) Predevelopment Feasibility","Address not yet assigned",94124,10,"Candlestick Point","HOPE SF","New Construction","Rental",0,0,0,0,0,30,6,36,0,0,0,0,0,30,"2019-01-01",-749,36
"32","2012-006","Alice Griffith Phase 6 (Block 9)",0,"(2) Predevelopment Feasibility","Address not yet assigned",94124,10,"Candlestick Point","HOPE SF","New Construction","Rental",1,0,131,0,0,0,0,0,131,0,0,0,0,0,"2019-05-01",-629,132
"33","2013-052","88 Broadway Family",0,"(2) Predevelopment Feasibility","Broadway",94111,3,"0","Multifamily","New Construction","Rental",1,14,39,46,25,0,0,124,0,0,25,0,25,0,"2018-08-01",-902,125
"34","2013-053","735 Davis Senior (88 Broadway Senior)",0,"(2) Predevelopment Feasibility","Davis ",94111,3,"0","Multifamily","New Construction","Rental",1,23,29,0,0,0,0,0,52,0,10,0,10,0,"2018-08-01",-902,53
"35","2014-019","Goodwill",1,"(2) Predevelopment Feasibility","Mission ",94103,6,"0","Bonds Only","New Construction","Rental",452,40,29,39,2,0,0,113,0,0,0,0,0,0,"2017-11-01",-1175,565
"36","2014-024","Transbay Block 1",1,"(2) Predevelopment Feasibility","Folsom",94105,6,"0","Inclusionary-OCII","New Construction","Ownership",236,5,69,201,22,0,18,156,0,0,0,0,0,0,NA,NA,316
"37","2014-032","Britton Courts (1250 Sunnydale Ave)",NA,"(2) Predevelopment Feasibility","Loehr",94134,10,"0","Bonds Only","Rehabilitation","Rental",1,0,0,62,21,8,0,91,0,0,0,0,0,0,"2017-12-01",-1145,92
"38","2015-002","Block 48, Phase 1A, Block O",1,"(2) Predevelopment Feasibility","La Salle",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",10,0,0,0,1,0,0,1,0,0,0,0,0,0,"2017-08-01",-1267,11
"39","2015-033","Sunnydale - 6A",0,"(2) Predevelopment Feasibility","Address not yet assigned",94134,10,"0","HOPE SF","New Construction","Rental",1,0,8,54,23,0,0,82,0,0,0,0,0,63,"2019-06-01",-598,83
"40","2015-034","Sunnydale - 6B",0,"(2) Predevelopment Feasibility","Address not yet assigned",94134,10,"0","HOPE SF","New Construction","Rental",1,0,8,50,28,0,0,85,0,0,0,0,0,64,"2019-06-01",-598,86
"41","2015-048","Block 48, Phase 1A, Block N1",1,"(2) Predevelopment Feasibility","La Salle",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",16,0,1,1,0,0,0,2,0,0,0,0,0,0,"2017-08-01",-1267,18
"42","2015-049","Block 48, Phase 1A, Block N2",1,"(2) Predevelopment Feasibility","La Salle",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",7,0,0,1,0,0,0,1,0,0,0,0,0,0,"2017-08-01",-1267,8
"43","2015-052","Dorothy Day Community",0,"(2) Predevelopment Feasibility","McAllister",94102,6,"0","Bonds Only","Rehabilitation","Rental",1,26,73,0,0,0,0,0,99,0,0,0,0,0,"2017-12-01",-1145,100
"44","2015-059","Frederick Douglas Haynes Apartments",NA,"(2) Predevelopment Feasibility","Golden Gate",94115,5,"0","Multifamily","Rehabilitation","Rental",1,0,26,40,28,9,0,103,0,0,0,0,0,0,NA,NA,104
"45","2016-002","HPSY II-CP, Block 10A",0,"(2) Predevelopment Feasibility","Address not yet assigned",94124,10,"Candlestick Point","Multifamily","New Construction","Rental",1,0,20,58,58,3,1,134,0,5,35,0,0,0,"2018-09-01",-871,140
"46","2016-003","HPSY II-CP, Block 11A",0,"(2) Predevelopment Feasibility","Address not yet assigned",94124,10,"Candlestick Point","Multifamily","New Construction","Rental",1,0,20,59,69,3,1,144,0,5,38,0,0,0,"2018-11-15",-796,150
"47","2016-005","Block 48, Phase 1A, Block P",NA,"(2) Predevelopment Feasibility","Oakdale",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",9,0,0,1,0,0,0,1,0,0,0,0,0,0,"2017-08-01",-1267,10
"48","2016-016","Hunters View Phase III",0,"(2) Predevelopment Feasibility","West Point",94124,10,"0","HOPE SF","New Construction","Rental",0,0,40,5,15,34,5,54,0,0,0,0,0,0,"2019-06-01",-598,54
"49","2016-017","Block 48, Phase 3A, Block H",1,"(2) Predevelopment Feasibility","Oakdale",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",12,0,1,1,0,0,0,2,0,0,0,0,0,0,"2018-05-01",-994,14
"50","2016-018","Block 48, Phase 3A, Block K",1,"(2) Predevelopment Feasibility","Oakdale",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",23,0,2,1,0,0,0,3,0,0,0,0,0,0,"2018-05-01",-994,26
"51","2016-034","70-74 Moss",0,"(2) Predevelopment Feasibility","Moss",94103,6,"0","Multifamily","Rehabilitation","Rental",0,0,4,0,1,0,0,5,0,0,0,0,0,0,"2017-06-30",-1299,5
"52","2016-038","Washburn Hotel",0,"(2) Predevelopment Feasibility","Washburn",94103,6,"0","Multifamily","Rehabilitation","Rental",0,0,0,0,0,0,0,22,0,0,0,0,0,0,"2017-09-01",-1236,22
"53","2016-039","El Dorado",0,"(2) Predevelopment Feasibility","9th",94103,6,"0","Multifamily","Rehabilitation","Rental",0,0,0,0,0,0,0,57,0,0,21,0,0,0,"2017-09-01",-1236,57
"54","2016-040","Hazel Betsey Apts",NA,"(2) Predevelopment Feasibility","17th",94110,8,"0","Multifamily","Rehabilitation","Rental",0,6,3,0,0,0,0,9,0,0,0,NA,0,0,"2017-06-15",-1314,9
"55","2016-041","Haight  Street Apartments",NA,"(2) Predevelopment Feasibility","Haight",94102,5,"0","Multifamily","Rehabilitation","Rental",5,0,5,2,0,0,0,7,0,0,0,0,0,0,"2017-05-15",-1345,12
"56","2016-042","Dalt Hotel",0,"(2) Predevelopment Feasibility","Turk",94102,6,"0","Multifamily","Rehabilitation","Rental",0,0,0,0,0,0,0,178,0,0,1,0,0,0,"2017-05-12",-1348,178
"57","2016-043","2782-2786 24th",0,"(2) Predevelopment Feasibility","24th",94110,9,"0","Multifamily","Rehabilitation","Rental",0,0,1,0,2,0,0,3,0,0,0,0,0,0,"2017-07-15",-1284,3
"58","2016-045","Block 48, Phase 2A, Block F",1,"(2) Predevelopment Feasibility","La Salle",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",34,0,1,5,0,0,0,6,0,0,0,0,0,0,"2018-01-01",-1114,40
"59","2016-046","Block 48, Phase 2A, Block J",1,"(2) Predevelopment Feasibility","La Salle",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",34,0,2,4,0,0,0,6,0,0,0,0,0,0,"2018-01-01",-1114,40
"60","2016-047","Block 48, Phase 2A, Block M",1,"(2) Predevelopment Feasibility","La Salle",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",34,0,2,4,0,0,0,6,0,0,0,0,0,0,"2018-01-01",-1114,40
"61","2016-058","HPSY, Block 52 (Inclusionary)",1,"(2) Predevelopment Feasibility","Friedell",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",65,0,0,0,0,0,0,9,0,0,0,0,0,0,"2018-03-01",-1055,74
"62","2016-059","Block 48, Phase 2A, Block B",1,"(2) Predevelopment Feasibility","La Salle",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",38,0,3,2,1,0,0,6,0,0,0,0,0,0,"2018-01-01",-1114,44
"63","2016-060","Block 48, Phase 2B, Block E",1,"(2) Predevelopment Feasibility","Oakdale",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",13,0,0,2,0,0,0,2,0,0,0,0,0,0,"2018-06-01",-963,15
"64","2016-061","Block 48, Phase 2B, Block I",1,"(2) Predevelopment Feasibility","Oakdale",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",19,0,2,1,0,0,0,3,0,0,0,0,0,0,"2018-06-01",-963,22
"65","2016-062","Block 48, Phase 2B, Block L",NA,"(2) Predevelopment Feasibility","Oakdale",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",13,0,1,1,0,0,0,2,0,0,0,0,0,0,"2018-06-01",-963,15
"66","2016-065","HPSY I, Block 52 & 54",0,"(2) Predevelopment Feasibility","Friedell",94124,10,"HP Shipyard Phase 1","Multifamily","New Construction","Rental",1,0,0,0,0,0,0,99,0,0,0,0,0,0,"2019-07-01",-568,100
"67","2016-068","4840 Mission",0,"(2) Predevelopment Feasibility","Mission ",94112,11,"0","Multifamily","New Construction","Rental",1,7,50,46,10,0,0,113,0,0,23,0,0,0,"2019-06-30",-569,114
"68","2016-070","500 Turk",0,"(2) Predevelopment Feasibility","Turk",94102,6,"0","Multifamily","New Construction","Rental",1,21,31,42,14,0,0,121,0,0,22,0,0,0,"2018-10-15",-827,122
"69","2016-071","1990 Folsom",0,"(2) Predevelopment Feasibility","Folsom",94103,9,"0","Multifamily","New Construction","Rental",1,24,47,61,10,0,0,142,0,0,29,0,29,0,"2019-06-01",-598,143
"70","2016-074","Mission Bay South 6 West",0,"(2) Predevelopment Feasibility","Mission Bay Blvd North",94158,6,"Mission Bay","Multifamily","New Construction","Rental",1,0,35,70,35,0,0,140,0,0,0,0,0,35,"2019-01-15",-735,141
"71","2016-080","681 Florida (2070 Bryant)",0,"(2) Predevelopment Feasibility","Florida",94110,9,"0","Multifamily","New Construction","Rental",1,44,31,38,17,0,0,129,0,0,39,0,39,0,"2019-05-01",-629,130
"72","2016-081","Block 48, Phase 1B, Block A",NA,"(2) Predevelopment Feasibility","La Salle",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",12,0,2,2,0,0,0,4,0,0,0,0,0,0,"2018-03-01",-1055,16
"73","2016-082","Block 48, Phase 1B, Block G",1,"(2) Predevelopment Feasibility","La Salle",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",31,0,1,2,0,0,0,3,0,0,0,0,0,0,"2018-03-01",-1055,34
"74","2016-086","Block 48, Phase 3B, Block D",1,"(2) Predevelopment Feasibility","Oakdale",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",10,0,2,0,0,0,0,2,0,0,0,0,0,0,"2018-10-01",-841,12
"75","2016-087","Block 48, Phase 3B, Block Q",1,"(2) Predevelopment Feasibility","Oakdale",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",33,0,4,2,0,0,0,6,0,0,0,0,0,0,"2018-10-01",-841,39
"76","2017-036","Treasure Island C3.2 Maceo May Apartments",1,"(2) Predevelopment Feasibility","Address not yet assigned",94130,6,"0","Multifamily","New Construction","Rental",1,25,46,33,0,0,0,104,0,0,24,0,0,0,NA,NA,105
"77","2017-037","Treasure Island C3.1",1,"(2) Predevelopment Feasibility","Address not yet assigned",94130,6,"0","Multifamily","New Construction","Rental",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,182
"78","2017-038","Octavia Blvd Parcels R, S and U",1,"(2) Predevelopment Feasibility","Octavia ",94102,5,"0","Multifamily","New Construction","Rental",1,30,22,30,6,0,0,55,0,30,30,0,30,0,NA,NA,88
"79","2017-039","1068 Mission",1,"(2) Predevelopment Feasibility","Mission ",94103,6,"0","Multifamily","New Construction","Rental",0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0
"80","2017-040","Francis Scott Key Annex",1,"(2) Predevelopment Feasibility","42nd",94122,4,"0","Multifamily","New Construction","Rental",1,0,25,49,26,0,0,100,0,0,0,0,0,0,NA,NA,101
"81","2017-042","Bernal Dwellings HOPE VI",1,"(2) Predevelopment Feasibility","Kamille ",94110,9,"0","Multifamily","Rehabilitation","Rental",1,0,3,84,70,2,0,159,0,0,0,0,0,0,NA,NA,160
"82","2011-004","Parkmerced - Phase IA & 1B",1,"(3) Design with Entitlements Approved","19th",94132,7,"0","Inclusionary","New Construction","Unknown",909,10,21,11,6,0,0,48,0,0,0,0,0,0,NA,NA,957
"83","2011-034","Parkmerced - Phase IC & 1D",1,"(3) Design with Entitlements Approved","19th",94132,7,"0","Inclusionary","New Construction","Unknown",518,0,0,0,0,0,0,27,0,0,0,0,0,0,NA,NA,545
"84","2011-035","Parkmerced - Phase 2",1,"(3) Design with Entitlements Approved","19th",94132,7,"0","Inclusionary","New Construction","Unknown",675,0,0,0,0,0,0,36,0,0,0,0,0,0,NA,NA,711
"85","2011-036","Parkmerced - Subsequent Phases",1,"(3) Design with Entitlements Approved","19th",94132,7,"0","Inclusionary","New Construction","Unknown",3346,0,0,0,0,0,0,176,0,0,0,0,0,0,NA,NA,3522
"86","2012-008","1150 16th  (AKA 1208 8th)",NA,"(3) Design with Entitlements Approved","16th",94107,10,"0","Inclusionary","New Construction","Ownership",13,0,1,1,0,0,0,2,0,0,0,0,0,0,NA,NA,15
"87","2012-012","376 Castro ",1,"(3) Design with Entitlements Approved","Castro",94114,8,"0","Inclusionary","New Construction","Ownership",21,0,1,2,0,0,0,3,0,0,0,0,0,0,NA,NA,24
"88","2014-025","Schlage Project",1,"(3) Design with Entitlements Approved","Schlage Project",94134,10,"0","Inclusionary","New Construction","Unknown",1511,0,0,0,0,0,0,168,0,0,0,0,0,0,NA,NA,1679
"89","2015-010","19-25 Mason  & 2-16 Turk ",1,"(3) Design with Entitlements Approved","Mason",94102,6,"0","Inclusionary","New Construction","Unknown",155,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,155
"90","2015-016","70-72C Belcher",0,"(3) Design with Entitlements Approved","Belcher",94114,8,"0","Small Sites","Rehabilitation","Rental",0,0,0,5,0,0,0,5,0,0,0,0,0,0,"2018-06-15",-949,5
"91","2015-020","San Francisco Overlook",1,"(3) Design with Entitlements Approved","Crestmont",94131,7,"0","Inclusionary","New Construction","Unknown",29,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,29
