"","ProjectID","ProjectName","Failing","Status","Street","ZipCode","SupervisorDistrict","ProjectArea","ProgramArea","ProjectType","HousingTenure","MarketRate","StudioUnits","OneBd","TwoBd","ThreeBd","FourBd","FiveBd","FamilyUnit","SeniorUnit","TAYUnit","HomelessUnit","DisabledUnit","LOSPUnit","PublicHousing","Proceed","daysProceed","ProjUnits"
"92","2015-023","Merry-Go-Round House",0,"(3) Design with Entitlements Approved","23rd",94110,9,"0","Small Sites","Rehabilitation","Rental",0,0,0,0,0,0,0,14,0,0,0,0,0,0,"2018-05-15",-980,14
"93","2015-036","925 Mission - ""N-1 Site""",1,"(3) Design with Entitlements Approved","5th",94103,6,"0","Inclusionary","New Construction","Ownership",400,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,400
"94","2015-037","925 Mission - ""M-2 Site""",1,"(3) Design with Entitlements Approved","Mission",94103,6,"0","Inclusionary","New Construction","Rental",230,0,0,0,0,0,0,58,0,0,0,0,0,0,NA,NA,288
"95","2015-038","525 Harrison",1,"(3) Design with Entitlements Approved","Harrison",94105,6,"0","Inclusionary","New Construction","Rental",180,5,9,11,0,0,0,25,0,0,0,0,0,0,NA,NA,205
"96","2015-055","475 Minna",1,"(3) Design with Entitlements Approved","Minna",94103,6,"0","Inclusionary","New Construction","Ownership",12,0,0,0,0,0,0,3,0,0,0,0,0,0,NA,NA,15
"97","2016-004","344-348 Precita",0,"(3) Design with Entitlements Approved","Precita",94110,9,"0","Small Sites","Rehabilitation","Rental",0,1,1,1,0,0,0,3,0,0,0,0,0,0,"2018-05-28",-967,3
"98","2016-012","988 Harrison",1,"(3) Design with Entitlements Approved","Harrison",94107,6,"0","Inclusionary","New Construction","Rental",88,0,0,0,0,0,0,12,0,0,0,0,0,0,NA,NA,100
"99","2016-013","1567 California ",1,"(3) Design with Entitlements Approved","California",94109,3,"0","Inclusionary","New Construction","Ownership",55,1,4,2,1,0,0,8,0,0,0,0,0,0,NA,NA,63
"100","2016-020","655 Folsom",1,"(3) Design with Entitlements Approved","Folsom",94107,6,"0","Inclusionary","New Construction","Unknown",89,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,89
"101","2016-022","430 Eddy",1,"(3) Design with Entitlements Approved","Eddy",94109,6,"0","Inclusionary","New Construction","Ownership",20,3,0,0,0,0,0,3,0,0,0,0,0,0,NA,NA,23
"102","2016-028","1601 Mission",1,"(3) Design with Entitlements Approved","Mission",94103,6,"0","Inclusionary","New Construction","Unknown",220,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,220
"103","2016-030","462 Green",0,"(3) Design with Entitlements Approved","Green",94133,3,"0","Small Sites","Rehabilitation","Rental",0,0,0,6,0,0,0,6,0,0,0,0,0,0,"2018-06-01",-963,6
"104","2016-049","901 16th",1,"(3) Design with Entitlements Approved","16th",94107,10,"0","Inclusionary","New Construction","Rental",218,8,17,15,2,0,0,42,0,0,0,0,0,0,NA,NA,260
"105","2016-050","1200 17th",1,"(3) Design with Entitlements Approved","17th",94107,10,"0","Inclusionary","New Construction","Rental",135,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,135
"106","2016-052","2224 Clement",1,"(3) Design with Entitlements Approved","Clement",94121,1,"0","Inclusionary","New Construction","Unknown",16,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,16
"107","2016-054","469 Eddy",1,"(3) Design with Entitlements Approved","Eddy",94102,6,"0","Inclusionary","New Construction","Ownership",24,0,2,2,0,0,0,4,0,0,0,0,0,0,NA,NA,28
"108","2016-056","3182-3198 24th",0,"(3) Design with Entitlements Approved","24th ",94110,9,"0","Small Sites","Rehabilitation","Rental",0,4,2,0,2,0,0,8,0,0,0,0,0,0,"2018-06-01",-963,8
"109","2016-064","2435-2445 16th ",1,"(3) Design with Entitlements Approved","16th ",94110,9,"0","Inclusionary","New Construction","Ownership",45,0,4,3,1,0,0,8,0,0,0,0,0,0,NA,NA,53
"110","2016-072","651 Geary ",1,"(3) Design with Entitlements Approved","Geary",94102,6,"0","Inclusionary","New Construction","Ownership",46,1,3,2,0,0,0,6,0,0,0,0,0,0,NA,NA,52
"111","2016-073","1740 Market ",1,"(3) Design with Entitlements Approved","Market",94102,5,"0","Inclusionary","New Construction","Rental",88,1,5,4,2,0,0,12,0,0,0,0,0,0,NA,NA,100
"112","2016-079","1515 South Van Ness ",1,"(3) Design with Entitlements Approved","South Van Ness Avenue",94110,9,"0","Inclusionary","New Construction","Rental",138,10,1,8,0,0,0,19,0,0,0,0,0,0,NA,NA,157
"113","2016-083","98 Pennsylvania ",1,"(3) Design with Entitlements Approved","Pennsylvania Avenue",94107,10,"0","Inclusionary","New Construction","Rental",41,1,4,2,0,0,0,7,0,0,0,0,0,0,NA,NA,48
"114","2016-084","2675 Folsom ",1,"(3) Design with Entitlements Approved","Folsom",94110,9,"0","Inclusionary","New Construction","Rental",98,4,8,7,0,0,0,19,0,0,0,0,0,0,NA,NA,117
"115","2016-109","1001 Van Ness",1,"(3) Design with Entitlements Approved","Van Ness",94109,5,"0","Inclusionary","New Construction","Unknown",239,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,239
"116","2016-110","1270 Mission",NA,"(3) Design with Entitlements Approved","Mission",94103,6,"0","Inclusionary","New Construction","Rental",235,16,33,12,3,0,0,64,0,0,0,0,0,0,NA,NA,299
"117","2016-111","249 Pennsylvania Ave",1,"(3) Design with Entitlements Approved","Pennsylvania",94107,10,"0","Inclusionary","New Construction","Rental",49,0,0,0,0,0,0,10,0,0,0,0,0,0,NA,NA,59
"118","2016-112","524 Howard",NA,"(3) Design with Entitlements Approved","Howard",94105,6,"0","Inclusionary","New Construction","Rental",284,0,0,0,0,0,0,50,0,0,0,0,0,0,NA,NA,334
"119","2016-115","5 Thomas Mello Circle",NA,"(3) Design with Entitlements Approved","Thomas Mello",94134,10,"0","Inclusionary","New Construction","Ownership, Rental",513,0,43,20,9,0,0,72,0,0,0,0,0,0,NA,NA,585
"120","2016-117","830 Eddy & 815 Van Ness",1,"(3) Design with Entitlements Approved","Eddy & 815 Van Ness",94109,5,"0","Inclusionary","New Construction","Rental",108,0,0,0,0,0,0,18,0,0,0,0,0,0,NA,NA,126
"121","2016-118","950 Tennessee",1,"(3) Design with Entitlements Approved","Tennessee",94107,10,"0","Inclusionary","New Construction","Unknown",103,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,103
"122","2016-120","269-271 Richland",0,"(3) Design with Entitlements Approved","Richland ",94110,9,"0","Small Sites","Rehabilitation","Rental",0,3,3,0,0,0,0,6,0,0,0,0,0,0,"2018-01-15",-1100,6
"123","2017-001","3800 Mission",0,"(3) Design with Entitlements Approved","Mission ",94110,8,"0","Small Sites","Rehabilitation","Rental",0,1,4,0,0,0,0,5,0,0,0,0,0,0,"2018-03-19",-1037,5
"124","2017-006","35 Fair ",0,"(3) Design with Entitlements Approved","Fair",94110,9,"0","Small Sites","Rehabilitation","Rental",0,0,4,0,0,0,0,4,0,0,0,0,0,0,"2018-05-28",-967,4
"125","2017-007","1228 Folsom St",1,"(3) Design with Entitlements Approved","Folsom",94103,6,"0","Inclusionary","New Construction","Ownership",21,0,2,1,0,0,0,3,0,0,0,0,0,0,NA,NA,24
"126","2017-008","667 Folsom St",1,"(3) Design with Entitlements Approved","Folsom",94107,6,"0","Inclusionary","New Construction","Unknown",230,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,230
"127","2017-009","1028 Market St",1,"(3) Design with Entitlements Approved","Market",94102,6,"0","Inclusionary","New Construction","Rental",161,13,2,8,2,0,0,25,0,0,0,0,0,0,NA,NA,186
"128","2017-010","1298 Howard St",1,"(3) Design with Entitlements Approved","Howard",94103,6,"0","Inclusionary","New Construction","Rental",108,4,5,8,0,0,0,17,0,0,0,0,0,0,NA,NA,125
"129","2017-011","555 Howard St",1,"(3) Design with Entitlements Approved","Howard",94105,6,"0","Inclusionary","New Construction","Ownership",59,0,3,5,2,0,0,10,0,0,0,0,0,0,NA,NA,69
"130","2017-014","19 Precita",0,"(3) Design with Entitlements Approved","Precita",94110,9,"0","Small Sites","Rehabilitation","Rental",0,0,0,0,3,0,0,3,0,0,0,0,0,0,"2018-05-28",-967,3
"131","2017-015","495 Cambridge St",1,"(3) Design with Entitlements Approved","Cambridge",94134,9,"0","Inclusionary","New Construction","Ownership",47,0,0,0,0,0,0,7,0,0,0,0,0,0,NA,NA,54
"132","2017-016","349 8th St",1,"(3) Design with Entitlements Approved","8th ",94103,6,"0","Inclusionary","New Construction","Ownership",32,1,3,2,0,0,0,6,0,0,0,0,0,0,NA,NA,38
"133","2017-018","519 Ellis St",1,"(3) Design with Entitlements Approved","Ellis",94109,6,"0","Inclusionary","New Construction","Ownership",18,3,0,0,0,0,0,3,0,0,0,0,0,0,NA,NA,21
"134","2017-019","2301 Lombard St",1,"(3) Design with Entitlements Approved","Lombard",94123,2,"0","Inclusionary","New Construction","Unknown",22,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,22
"135","2017-020","1726-1730 Mission Street",1,"(3) Design with Entitlements Approved","Mission",94103,9,"0","Inclusionary","New Construction","Ownership",33,0,4,3,0,0,0,7,0,0,0,0,0,0,NA,NA,40
"136","2017-021","1540 Market Street",1,"(3) Design with Entitlements Approved","Market ",94102,5,"0","Inclusionary","New Construction","Unknown",304,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,304
"137","2017-022","3353 26th",NA,"(3) Design with Entitlements Approved","26th",94110,9,"0","Small Sites","Rehabilitation","Rental",0,3,6,1,0,0,0,10,0,0,0,0,0,0,"2018-06-11",-953,10
"138","2017-023","301 6th Street",1,"(3) Design with Entitlements Approved","6th ",94107,6,"0","Inclusionary","New Construction","Rental",82,3,5,5,0,0,0,13,0,0,0,0,0,0,NA,NA,95
"139","2017-024","980 Folsom St",1,"(3) Design with Entitlements Approved","Folsom",94103,6,"0","Inclusionary","New Construction","Ownership",29,0,2,2,0,0,0,4,0,0,0,0,0,0,NA,NA,33
"140","2017-025","975 Bryant St",1,"(3) Design with Entitlements Approved","Bryant",94103,6,"0","Inclusionary","New Construction","Rental",155,6,12,10,2,0,0,30,0,0,0,0,0,0,NA,NA,185
"141","2017-026","342-360 5th St",1,"(3) Design with Entitlements Approved","5th",94107,6,"0","Inclusionary","New Construction","Ownership",109,4,6,5,3,0,0,18,0,0,0,0,0,0,NA,NA,127
"142","2017-027","1629 Market St",1,"(3) Design with Entitlements Approved","Market ",94103,6,"0","Inclusionary","New Construction","Rental",426,0,0,0,0,0,0,158,0,0,0,0,0,0,NA,NA,584
"143","2017-028","888 Tennessee St",1,"(3) Design with Entitlements Approved","Tennessee",94107,10,"0","Inclusionary","New Construction","Ownership",93,3,7,6,1,0,0,17,0,0,0,0,0,0,NA,NA,110
"144","2017-029","2444 Lombard St",1,"(3) Design with Entitlements Approved","Lombard",94123,2,"0","Inclusionary","New Construction","Ownership",35,0,2,4,0,0,0,6,0,0,0,0,0,0,NA,NA,41
"145","2017-030","2670 Geary Blvd",1,"(3) Design with Entitlements Approved","Geary",94118,2,"0","Inclusionary","New Construction","Rental",73,15,0,7,0,0,0,22,0,0,0,0,0,0,NA,NA,95
"146","2017-031","2918 Mission St",1,"(3) Design with Entitlements Approved","Mission ",94110,9,"0","Inclusionary","New Construction","Rental",67,2,3,3,0,0,0,8,0,0,0,0,0,0,NA,NA,75
"147","2017-032","230 7th St",1,"(3) Design with Entitlements Approved","7th",94103,6,"0","Inclusionary","New Construction","Rental",35,0,3,2,0,0,0,5,0,0,0,0,0,0,NA,NA,40
"148","2017-033","793 South Van Ness ",1,"(3) Design with Entitlements Approved","South Van Ness",94110,9,"0","Inclusionary","New Construction","Rental",64,0,7,4,0,0,0,11,0,0,0,0,0,0,NA,NA,75
"149","2017-034","2465 Van Ness Ave",1,"(3) Design with Entitlements Approved","Van Ness",94123,2,"0","Inclusionary","New Construction","Unknown",41,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,41
"150","2017-035","3601 Lawton St",1,"(3) Design with Entitlements Approved","Lawton",94122,4,"0","Inclusionary","New Construction","Ownership",9,0,0,0,3,0,0,3,0,0,0,0,0,0,NA,NA,12
"151","2018-001","1965 Market St",1,"(3) Design with Entitlements Approved","Market ",94103,0,"0","Inclusionary","New Construction","Ownership, Rental",82,0,0,0,0,0,0,14,0,0,0,0,0,0,NA,NA,96
"152","2018-002","229 Ellis Street
",1,"(3) Design with Entitlements Approved","Ellis",94102,0,"0","Inclusionary","New Construction","Rental",52,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,52
"153","2018-003","135 Hyde Street
",1,"(3) Design with Entitlements Approved","Hyde",94102,0,"0","Inclusionary","New Construction","Rental",59,0,9,1,0,0,0,10,0,0,0,0,0,0,NA,NA,69
"154","2018-006","2293 Powell St",1,"(3) Design with Entitlements Approved","Powell ",94133,0,"0","Inclusionary","New Construction","Rental",15,0,1,1,0,0,0,2,0,0,0,0,0,0,NA,NA,17
"155","2006-005","Trinity Plaza Apartments, Phase IV",1,"(4) Site Work Permit Issued","Market",94103,6,"0","Inclusionary","New Construction","Rental",419,0,0,0,0,0,0,74,0,0,0,0,0,0,NA,NA,NA
"156","2008-004","5050 Mission  ",1,"(4) Site Work Permit Issued","Mission",94112,11,"0","Inclusionary","New Construction","Rental",52,0,4,4,1,0,0,9,0,0,0,0,0,0,NA,NA,61
"157","2009-002","180 Jones  / 181 Turk ",NA,"(4) Site Work Permit Issued","Jones",94102,6,"0","Inclusionary","New Construction","Ownership",33,0,2,2,0,0,0,4,0,0,0,0,0,0,NA,NA,NA
"158","2009-006","2060 Folsom (17th and Folsom)",0,"(4) Site Work Permit Issued","Folsom",94110,9,"0","Multifamily","New Construction","Rental",1,22,15,47,42,0,0,103,0,23,29,0,29,0,"2018-07-01",-933,127
"159","2013-016","2290 3rd ",1,"(4) Site Work Permit Issued","03rd",94107,10,"0","Inclusionary","New Construction","Ownership",71,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,71
"160","2013-046","1950 Mission",0,"(4) Site Work Permit Issued","Mission",94103,9,"0","Multifamily","New Construction","Rental",1,32,36,73,15,0,0,156,0,0,39,0,0,0,"2018-11-01",-810,157
"161","2014-006","2601 Van Ness ",1,"(4) Site Work Permit Issued","Van Ness",94109,2,"0","Inclusionary","New Construction","Unknown",27,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,27
"162","2014-020","325 Fremont",NA,"(4) Site Work Permit Issued","Fremont",94105,6,"0","Inclusionary","New Construction","Unknown",118,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"163","2015-017","490 South Van Ness ",0,"(4) Site Work Permit Issued","South Van Ness",94103,9,"0","Multifamily","New Construction","Rental",0,0,46,36,7,0,0,89,0,0,27,0,0,0,"2018-02-01",-1083,NA
"164","2015-019","1000 Mississippi ",1,"(4) Site Work Permit Issued","Mississippi",94107,10,"0","Inclusionary","New Construction","Ownership",25,0,0,3,0,0,0,3,0,0,0,0,0,0,NA,NA,28
"165","2015-027","1700 Market ",1,"(4) Site Work Permit Issued","Market",94102,5,"0","Inclusionary","New Construction","Ownership",37,0,0,0,0,0,0,5,0,0,0,0,0,0,NA,NA,42
"166","2015-035","75 Howard ",1,"(4) Site Work Permit Issued","Howard",94105,6,"0","Inclusionary","New Construction","Unknown",133,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,133
"167","2015-062","25 Grace",NA,"(4) Site Work Permit Issued","Grace",94103,0,"0","Inclusionary","New Construction","Unknown",11,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,11
"168","2015-063","37 Grace",1,"(4) Site Work Permit Issued","Grace",94103,0,"0","Inclusionary","New Construction","Unknown",11,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"169","2016-006","950 Gough",1,"(4) Site Work Permit Issued","Gough",94102,5,"0","Inclusionary","New Construction","Ownership",84,2,7,2,0,0,0,11,0,0,0,0,0,0,NA,NA,95
"170","2016-010","2238-2254 Market",1,"(4) Site Work Permit Issued","Market",94114,8,"0","Inclusionary","New Construction","Rental",40,2,1,2,0,0,0,5,0,0,0,0,0,0,NA,NA,NA
"171","2016-031","Swiss American",0,"(4) Site Work Permit Issued","Broadway",94133,3,"0","Multifamily","Rehabilitation","Rental",1,0,0,0,0,0,0,65,0,0,0,0,0,0,"2017-06-01",-1328,66
"172","2016-032","Garden Court Apartments",0,"(4) Site Work Permit Issued","15th ",94103,9,"0","Multifamily","Rehabilitation","Rental",0,10,6,0,0,0,0,16,0,0,0,0,0,0,"2017-06-30",-1299,16
"173","2016-033","3434 18th ",0,"(4) Site Work Permit Issued","18th",94110,9,"0","Multifamily","Rehabilitation","Rental",0,6,2,0,0,0,0,8,0,0,0,0,0,0,"2017-07-15",-1284,8
"174","2016-035","2943-2947 16th",0,"(4) Site Work Permit Issued","16th ",94103,9,"0","Multifamily","Rehabilitation","Rental",0,0,8,0,0,0,0,8,0,0,0,0,0,0,"2017-07-15",-1284,8
"175","2016-036","Dudley Apartments",0,"(4) Site Work Permit Issued","6th ",94103,6,"0","Multifamily","Rehabilitation","Rental",1,25,24,0,0,0,0,74,0,0,25,0,0,0,"2017-10-01",-1206,75
"176","2016-044","890-896 Capp",0,"(4) Site Work Permit Issued","Capp",94110,9,"0","Multifamily","Rehabilitation","Rental",0,0,1,2,1,0,0,4,0,0,0,0,0,0,"2017-06-30",-1299,4
"177","2016-053","3701 Noriega",1,"(4) Site Work Permit Issued","Noriega",94122,4,"0","Inclusionary","New Construction","Unknown",12,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,12
"178","2016-076","390 1st  ",NA,"(4) Site Work Permit Issued","1st",94105,6,"0","Inclusionary","New Construction","Rental",158,7,6,8,1,0,0,22,0,0,0,0,0,0,NA,NA,180
"179","2016-078","2600 Harrison",NA,"(4) Site Work Permit Issued","Harrison",94110,9,"0","Inclusionary","New Construction","Unknown",19,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"180","2016-114","950 Market",NA,"(4) Site Work Permit Issued","Market",94102,6,"0","Inclusionary","New Construction","Unknown",242,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,242
"181","2016-122","1335 Larkin St",1,"(4) Site Work Permit Issued","Larkin",94109,0,"0","Inclusionary","New Construction","Rental",22,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,22
"182","2006-001","1036 Mission",0,"(5) First Construction Document Issued","Mission",94103,6,"0","Multifamily","New Construction","Rental",0,0,37,38,7,0,0,83,0,0,40,0,40,0,"2016-09-01",-1601,83
"183","2007-003","Eddy & Taylor",0,"(5) First Construction Document Issued","Taylor",94102,6,"0","Multifamily","New Construction","Rental",1,16,14,67,15,0,0,112,0,0,30,5,30,0,"2017-06-06",-1323,113
"184","2008-006","95 Laguna",0,"(5) First Construction Document Issued","Laguna",94102,8,"0","Multifamily","New Construction","Rental",1,40,36,2,0,0,0,15,63,0,15,0,15,0,"2017-07-01",-1298,79
"185","2008-007","2800 Sloat Boulevard",1,"(5) First Construction Document Issued","Sloat",94116,4,"0","Inclusionary","New Construction","Ownership",49,0,2,5,0,0,0,7,0,0,0,0,0,0,NA,NA,56
"186","2008-008","1 Stanyan",1,"(5) First Construction Document Issued","Stanyan",94118,1,"0","Inclusionary","New Construction","Unknown",13,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-12-22",-1489,13
"187","2011-005","1255-1275 Columbus",1,"(5) First Construction Document Issued","Columbus",94133,2,"0","Inclusionary","New Construction","Unknown",20,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-12-07",-1504,20
"188","2011-015","1296 Shotwell",0,"(5) First Construction Document Issued","Shotwell",94110,9,"0","Multifamily","New Construction","Rental",1,24,69,0,0,0,0,19,74,0,19,0,19,0,"2018-02-01",-1083,94
"189","2011-020","25-35 Dolores ",1,"(4) Site Work Permit Issued","Dolores",94103,0,"0","Inclusionary","New Construction","Ownership",33,0,1,3,0,0,0,4,0,0,0,0,0,0,NA,NA,37
"190","2012-003","Alice Griffith Phase 3A-3B  (Block 1)",0,"(5) First Construction Document Issued","Arelious Walker",94124,10,"Candlestick Point","HOPE SF","New Construction","Rental",0,0,13,71,35,3,0,122,0,0,0,0,0,93,"2016-02-29",-1786,122
"191","2012-004","Alice Griffith Phase 4 (Block 5)",0,"(5) First Construction Document Issued","Arelious Walker",94124,10,"Candlestick Point","HOPE SF","New Construction","Rental",0,0,12,6,0,10,3,31,0,0,0,0,0,19,"2017-05-01",-1359,31
