"","ProjectID","ProjectName","Failing","Status","Street","ZipCode","SupervisorDistrict","ProjectArea","ProgramArea","ProjectType","HousingTenure","MarketRate","StudioUnits","OneBd","TwoBd","ThreeBd","FourBd","FiveBd","FamilyUnit","SeniorUnit","TAYUnit","HomelessUnit","DisabledUnit","LOSPUnit","PublicHousing","Proceed","daysProceed","ProjUnits"
"192","2012-010","Transbay Block 9",1,"(5) First Construction Document Issued","Folsom",94105,6,"Transbay","Inclusionary-OCII","New Construction","Rental",436,34,61,14,0,0,0,109,0,0,0,0,0,0,"2016-02-16",-1799,545
"193","2012-018","Natalie Gubb Commons (Transbay Block 7 )",0,"(5) First Construction Document Issued","Beale",94105,6,"Transbay","Multifamily","New Construction","Rental",1,0,53,44,23,0,0,119,0,0,0,0,0,24,"2016-06-15",-1679,120
"194","2012-019","Potrero - Block X",0,"(5) First Construction Document Issued","Connecticut",94107,10,"0","HOPE SF","New Construction","Rental",1,2,10,50,9,0,0,71,0,0,0,0,0,53,"2017-01-17",-1463,72
"195","2012-020","455 Fell St (Parcel O)",NA,"(5) First Construction Document Issued","Fell",94102,5,"0","Multifamily","New Construction","Rental",1,1,57,41,8,0,0,107,0,0,33,0,33,0,"2017-07-01",-1298,108
"196","2012-021","L Seven",1,"(5) First Construction Document Issued","Harrison",94103,6,"0","Inclusionary","New Construction","Rental",348,5,32,25,0,0,0,62,0,0,0,0,0,0,NA,NA,410
"197","2012-022","181 Fremont",1,"(5) First Construction Document Issued","Fremont",94107,6,"0","Inclusionary","New Construction","Ownership",74,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,74
"198","2013-002","1 Henry Adams",1,"(5) First Construction Document Issued","Henry Adams",94103,10,"0","Inclusionary","New Construction","Rental",239,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,239
"199","2013-003","855 Brannan",1,"(5) First Construction Document Issued","Brannan",94103,6,"0","Inclusionary","New Construction","Rental",377,11,21,22,1,0,0,55,0,0,0,0,0,0,NA,NA,432
"200","2013-005","1731 Powell ",1,"(5) First Construction Document Issued","Powell",94133,3,"0","Inclusionary","New Construction","Unknown",19,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-06-30",-1664,19
"201","2013-006","5400 Geary  ",1,"(5) First Construction Document Issued","Geary",94121,1,"0","Inclusionary","New Construction","Ownership",33,0,1,2,1,0,0,5,0,0,0,0,0,0,NA,NA,37
"202","2013-008","706 Mission",NA,"(5) First Construction Document Issued","Mission",94103,6,"0","Inclusionary","New Construction","Unknown",185,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017-06-12",-1317,185
"203","2013-014","1601 Mariposa",1,"(5) First Construction Document Issued","Mariposa",94107,10,"0","Bonds Only","New Construction","Rental",252,14,22,22,2,0,0,64,0,0,0,0,0,0,"2017-08-01",-1267,316
"204","2013-029","Hunters Point East / West",NA,"(5) First Construction Document Issued","Kiska",94124,10,"0","RAD Phase 1","Rehabilitation","Rental",2,0,17,121,34,29,10,211,0,0,0,0,0,0,"2015-11-01",-1906,213
"205","2013-034","1760 Bush",0,"(5) First Construction Document Issued","Bush",94109,5,"0","RAD Phase 2","Rehabilitation","Rental",1,83,23,1,0,0,0,0,107,0,0,0,0,0,"2016-11-07",-1534,108
"206","2013-035","2698 California ",0,"(5) First Construction Document Issued","California",94115,2,"0","RAD Phase 2","Rehabilitation","Rental",1,30,8,1,0,0,0,0,39,0,0,0,0,0,"2016-11-07",-1534,40
"207","2013-036","Rosa Parks Apartments",0,"(5) First Construction Document Issued","Turk",94115,5,"0","RAD Phase 2","Rehabilitation","Rental",1,19,100,83,0,0,0,0,202,0,0,0,0,0,"2016-11-07",-1534,203
"208","2013-037","Kennedy Towers (JFK Towers)",0,"(5) First Construction Document Issued","Sacramento",94115,2,"0","RAD Phase 2","Rehabilitation","Rental",1,76,20,1,0,0,0,0,97,0,0,0,0,0,"2016-11-07",-1534,98
"209","2013-038","1750 McAllister",0,"(5) First Construction Document Issued","McAllister",94115,5,"0","RAD Phase 2","Rehabilitation","Rental",1,75,21,1,0,0,0,0,97,0,0,0,0,0,"2016-11-07",-1534,97
"210","2013-039","Clementina Towers",0,"(5) First Construction Document Issued","Clementina ",94103,6,"0","RAD Phase 2","Rehabilitation","Rental",2,226,48,0,0,0,0,0,274,0,0,0,0,0,"2016-11-07",-1534,276
"211","2013-040","Westbrook Apartments",0,"(5) First Construction Document Issued","Harbor",94124,10,"0","RAD Phase 2","Rehabilitation","Rental",2,0,4,57,116,44,0,221,0,0,0,0,0,0,"2016-11-07",-1534,223
"212","2013-041","Westside Courts",0,"(5) First Construction Document Issued","Sutter",94115,5,"0","RAD Phase 2","Rehabilitation","Rental",1,0,83,24,20,8,0,134,0,0,0,0,0,0,"2016-11-07",-1534,135
"213","2013-042","350 Ellis",0,"(5) First Construction Document Issued","Ellis",94102,6,"0","RAD Phase 2","Rehabilitation","Rental",0,72,24,0,0,0,0,0,96,0,0,0,0,0,"2016-11-07",-1534,96
"214","2013-043","Alemany ",0,"(5) First Construction Document Issued","Ellsworth",94110,9,"0","RAD Phase 2","Rehabilitation","Rental",2,0,7,98,41,2,0,148,0,0,0,0,0,0,"2016-11-07",-1534,150
"215","2013-044","Mission Dolores",0,"(5) First Construction Document Issued","15th",94103,8,"0","RAD Phase 2","Rehabilitation","Rental",1,68,22,0,0,0,0,0,90,0,0,0,0,0,"2016-11-07",-1534,91
"216","2013-045","Ping Yuen North",0,"(5) First Construction Document Issued","Pacific",94133,3,"0","RAD Phase 2","Rehabilitation","Rental",1,46,32,99,22,0,0,199,0,0,0,0,0,0,"2016-11-30",-1511,200
"217","2013-047","3850 18th",NA,"(5) First Construction Document Issued","18th",94114,8,"0","RAD Phase 2","Rehabilitation","Rental",1,88,18,0,0,0,0,0,106,0,0,0,0,0,"2016-11-07",-1534,107
"218","2013-048","Ping Yuen",0,"(5) First Construction Document Issued","Pacific",94133,3,"0","RAD Phase 2","Rehabilitation","Rental",1,0,46,91,75,21,0,233,0,0,0,0,0,0,"2016-11-30",-1511,234
"219","2013-050","Fulton 555",1,"(5) First Construction Document Issued","Fulton",94118,5,"0","Inclusionary","New Construction","Ownership",122,3,6,8,0,0,0,17,0,0,0,0,0,0,NA,NA,139
"220","2013-051","Transbay Block 8 (Affordable Component)",0,"(5) First Construction Document Issued","Fremont",94105,6,"Transbay","Multifamily","New Construction","Rental",1,0,39,16,24,0,0,79,0,0,0,0,0,0,"2016-12-20",-1491,80
"221","2013-054","Canon Kip Community House",0,"(5) First Construction Document Issued","Natoma",94103,6,"0","Multifamily","Rehabilitation","Rental",1,81,0,0,0,0,0,103,0,0,103,0,0,0,"2016-12-14",-1497,104
"222","2013-063","1335 Folsom",1,"(5) First Construction Document Issued","Folsom",94103,6,"0","Inclusionary","New Construction","Rental",46,0,0,0,0,0,0,7,0,0,0,0,0,0,NA,NA,53
"223","2014-002","626 Mission Bay Family Housing (Mission Bay South 6 East)",NA,"(5) First Construction Document Issued","Mission Bay Blvd North",94158,6,"Mission Bay","Multifamily","New Construction","Rental",1,0,53,46,43,0,0,142,0,0,29,0,0,0,"2016-08-01",-1632,143
"224","2014-003","Transbay Block 8",1,"(5) First Construction Document Issued","Fremont",94105,6,"0","Inclusionary-OCII","New Construction","Rental",398,20,32,18,0,0,0,70,0,0,0,0,0,0,"2016-10-28",-1544,468
"225","2014-008","Transbay Block 1 (Affordable Project)",0,"(5) First Construction Document Issued","Folsom",94105,6,"Transbay","Multifamily","New Construction","Ownership",0,0,42,19,15,0,0,156,0,0,0,0,0,0,"2016-11-01",-1540,76
"226","2014-010","O&M",1,"(5) First Construction Document Issued","Indiana",94107,10,"0","Inclusionary","New Construction","Rental",95,5,4,6,1,0,0,16,0,0,0,0,0,0,NA,NA,111
"227","2014-015","1433 Bush ",1,"(5) First Construction Document Issued","Bush",94109,3,"0","Inclusionary","New Construction","Ownership",34,2,2,0,2,0,0,6,0,0,0,0,0,0,"2018-03-22",-1034,40
"228","2014-017","119 7th ",1,"(5) First Construction Document Issued","7th",94103,6,"0","Inclusionary","New Construction","Unknown",39,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,39
"229","2014-018","580 Hayes  ",NA,"(5) First Construction Document Issued","Hayes",94102,5,"0","Inclusionary","New Construction","Unknown",29,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,29
"230","2014-028","815-825 Tennessee",1,"(5) First Construction Document Issued","Tennessee",94107,10,"0","Inclusionary","New Construction","Ownership",59,0,4,5,1,0,0,10,0,0,0,0,0,0,NA,NA,69
"231","2015-003","800 Indiana",1,"(5) First Construction Document Issued","Indiana",94107,10,"0","Inclusionary","New Construction","Unknown",326,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,326
"232","2015-007","Mission Bay South 3 East",0,"(5) First Construction Document Issued","3rd",94158,6,"0","Multifamily","New Construction","Rental",1,12,55,30,21,0,0,118,0,0,62,0,0,0,"2017-11-28",-1148,119
"233","2015-009","150 Van Ness ",1,"(5) First Construction Document Issued","Van Ness",94102,6,"0","Inclusionary","New Construction","Rental",370,3,27,18,2,0,0,50,0,0,0,0,0,0,NA,NA,420
"234","2015-011","777 Tennessee",1,"(5) First Construction Document Issued","Tennessee",94107,10,"0","Inclusionary","New Construction","Ownership",51,0,5,2,1,0,0,8,0,0,0,0,0,0,"2017-10-17",-1190,59
"235","2015-015","1353-1357 Folsom",0,"(5) First Construction Document Issued","Folsom",94103,6,"0","Small Sites","Rehabilitation","Rental",0,0,0,1,1,1,0,3,0,0,0,0,0,0,"2016-10-21",-1551,3
"236","2015-018","1238 Sutter  ",NA,"(5) First Construction Document Issued","Sutter",94109,3,"0","Inclusionary","New Construction","Ownership",33,1,1,2,0,0,0,4,0,0,0,0,0,0,"2016-11-30",-1511,37
"237","2015-022","901 Tennessee",1,"(5) First Construction Document Issued","Tennessee",94107,10,"0","Inclusionary","New Construction","Ownership",38,0,3,2,1,0,0,6,0,0,0,0,0,0,"2017-12-07",-1139,44
"238","2015-024","HPSY, Block 56/57",1,"(5) First Construction Document Issued","Innes",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",117,0,6,8,1,0,0,15,0,0,0,0,0,0,NA,NA,132
"239","2015-025","750 Harrison",1,"(5) First Construction Document Issued","Harrison",94107,6,"0","Inclusionary","New Construction","Rental",70,0,0,0,0,0,0,9,0,0,0,0,0,0,NA,NA,79
"240","2015-028","1546-1564 Market  & 55 Oak",1,"(5) First Construction Document Issued","Market",94102,5,"0","Inclusionary","New Construction","Ownership",96,1,9,3,0,0,0,13,0,0,0,0,0,0,"2017-06-12",-1317,109
"241","2015-042","HPSY, Block 55 (Inclusionary)",1,"(5) First Construction Document Issued","Friedell",94124,10,"0","Inclusionary-OCII","New Construction","Ownership",63,0,0,1,2,0,0,3,0,0,0,0,0,0,"2018-03-01",-1055,66
"242","2015-043","1532 Harrison",1,"(5) First Construction Document Issued","Harrison",94103,6,"0","Inclusionary","New Construction","Rental",114,10,3,9,0,0,0,22,0,0,0,0,0,0,"2017-12-01",-1145,136
"243","2015-044","1463 Lombard",1,"(5) First Construction Document Issued","Lombard",94123,2,"0","Inclusionary","New Construction","Ownership",11,0,3,0,0,0,0,3,0,0,0,0,0,0,"2016-12-29",-1482,14
"244","2015-045","363 6th",1,"(5) First Construction Document Issued","6th",94107,6,"0","Inclusionary","New Construction","Rental",92,3,2,7,0,0,0,12,0,0,0,0,0,0,"2018-03-16",-1040,104
"245","2015-047","Sunnydale - Parcel Q",0,"(5) First Construction Document Issued","Sunnydale",94134,10,"0","HOPE SF","New Construction","Rental",1,3,19,18,14,0,0,54,0,0,0,0,0,41,"2018-01-01",-1114,55
"246","2015-051","568-570 Natoma ",0,"(5) First Construction Document Issued","Natoma",94103,6,"0","Small Sites","Rehabilitation","Rental",0,0,5,0,0,0,0,5,0,0,0,0,0,0,"2017-11-15",-1161,5
"247","2015-053","1395 22nd",1,"(5) First Construction Document Issued","22nd",94110,10,"0","Inclusionary","New Construction","Unknown",250,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017-11-15",-1161,250
"248","2015-054","240 Pacific",1,"(5) First Construction Document Issued","Pacific",94111,3,"0","Inclusionary","New Construction","Unknown",33,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,33
"249","2015-056","1598 Bay",1,"(5) First Construction Document Issued","Bay",94123,2,"0","Inclusionary","New Construction","Unknown",28,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-12-13",-1498,28
"250","2015-060","1532 Howard St",NA,"(5) First Construction Document Issued","Howard",94103,0,"0","Inclusionary","New Construction","Rental",15,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,15
"251","2015-061","1178 Folsom",1,"(5) First Construction Document Issued","Folsom",94103,0,"0","Inclusionary","New Construction","Rental",42,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,42
"252","2016-007","2177 3rd  (aka 700 Illinois St)",1,"(5) First Construction Document Issued","03rd",94107,10,"0","Inclusionary","New Construction","Ownership",106,1,4,3,0,0,0,17,0,0,0,0,0,0,"2017-12-27",-1119,114
"253","2016-008","St Francis of Assisi",0,"(5) First Construction Document Issued","Guerrero",94103,8,"0","Bonds Only","Rehabilitation","Rental",1,0,108,2,0,0,0,1,108,0,0,0,0,0,"2016-11-01",-1540,110
"254","2016-009","2100 Market ",1,"(5) First Construction Document Issued","Market",94114,8,"0","Inclusionary","New Construction","Rental",53,1,3,3,0,0,0,7,0,0,0,0,0,0,"2017-02-24",-1425,60
"255","2016-011","580 De Haro",1,"(5) First Construction Document Issued","De Haro",94107,10,"0","Inclusionary","New Construction","Unknown",12,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017-01-05",-1475,12
"256","2016-019","88 Arkansas",NA,"(5) First Construction Document Issued","Arkansas",94107,10,"0","Inclusionary","New Construction","Rental",102,5,10,8,2,0,0,25,0,0,0,0,0,0,"2018-01-17",-1098,127
"257","2016-021","1066 Market ",1,"(5) First Construction Document Issued","Market",94102,6,"0","Inclusionary","New Construction","Unknown",304,0,0,0,0,0,0,85,0,0,0,0,0,0,"2018-04-24",-1001,304
"258","2016-023","1699 Market ",1,"(5) First Construction Document Issued","Market",94103,6,"0","Inclusionary","New Construction","Unknown",160,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017-10-11",-1196,160
"259","2016-024","22 Franklin",1,"(5) First Construction Document Issued","Franklin",94102,5,"0","Inclusionary","New Construction","Rental",31,1,1,2,0,0,0,4,0,0,0,0,0,0,"2016-12-19",-1492,35
"260","2016-027","875 California",NA,"(5) First Construction Document Issued","California",94108,3,"0","Inclusionary","New Construction","Unknown",44,0,0,0,0,0,0,0,0,0,0,0,0,0,"2018-05-08",-987,44
"261","2016-029","1301 16th",1,"(5) First Construction Document Issued","16th",94103,10,"0","Inclusionary","New Construction","Rental",144,7,9,10,2,0,0,28,0,0,0,0,0,0,"2017-12-18",-1128,172
"262","2016-048","Oceanwide Center",1,"(4) Site Work Permit Issued","1st",94105,6,"0","Inclusionary","New Construction","Unknown",265,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"263","2016-051","915 Minna",1,"(5) First Construction Document Issued","Minna",94103,6,"0","Inclusionary","New Construction","Rental",40,3,1,2,0,0,0,6,0,0,0,0,0,0,"2018-03-16",-1040,46
"264","2016-055","2000-2070 Bryant",1,"(5) First Construction Document Issued","Bryant",94110,9,"0","Inclusionary","New Construction","Rental",196,1,1,1,0,0,0,3,0,0,0,0,0,0,"2018-01-25",-1090,199
"265","2016-063","540 De Haro",1,"(5) First Construction Document Issued","De Haro",94107,10,"0","Inclusionary","New Construction","Unknown",16,0,0,0,0,0,0,0,0,0,0,0,0,0,"2018-05-31",-964,16
"266","2016-075","3329-3331 20th",NA,"(5) First Construction Document Issued","20th ",94110,9,"0","Small Sites","Rehabilitation","Rental",0,4,6,0,0,0,0,10,0,0,0,0,0,0,"2017-11-02",-1174,10
"267","2016-113","345 6th",1,"(5) First Construction Document Issued","6th",94107,6,"0","Inclusionary","New Construction","Rental",88,0,0,0,0,0,0,14,0,0,0,0,0,0,"2017-12-07",-1139,102
"268","2016-116","333 12th",1,"(5) First Construction Document Issued","12th",94103,6,"0","Inclusionary","New Construction","Unknown",179,0,0,0,0,0,0,21,0,0,0,0,0,0,"2018-05-30",-965,200
"269","2016-119","2350 19th ",1,"(5) First Construction Document Issued","19th",94107,0,"0","Inclusionary","New Construction","Unknown",9,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,NA,10
"270","2016-121","3620 Cesar Chavez St",1,"(5) First Construction Document Issued","Cesar Chavez",94110,0,"0","Inclusionary","New Construction","Unknown",24,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,24
"271","2017-002","4042 Fulton",0,"(5) First Construction Document Issued","Fulton",94118,1,"0","Small Sites","Rehabilitation","Rental",0,0,1,1,3,0,0,5,0,0,0,0,0,0,"2017-09-18",-1219,5
"272","2017-003","1015 Shotwell",0,"(5) First Construction Document Issued","Shotwell",94110,9,"0","Small Sites","Rehabilitation","Rental",0,2,7,1,0,0,0,10,0,0,0,0,0,0,"2017-09-13",-1224,10
"273","2017-004","63-67 Lapidge",NA,"(5) First Construction Document Issued","Lapidge",94110,8,"0","Small Sites","Rehabilitation","Rental",0,0,6,0,0,0,0,6,0,0,0,0,0,0,"2018-02-01",-1083,6
"274","2017-005","2217-2221 Mission",0,"(5) First Construction Document Issued","Mission ",94110,9,"0","Small Sites","Rehabilitation","Rental",0,0,7,1,0,0,0,8,0,0,0,0,0,0,"2018-05-28",-967,8
"275","2017-012","1500 Mission St",1,"(5) First Construction Document Issued","Mission",94103,6,"0","Inclusionary","New Construction","Rental",440,40,29,39,2,0,0,110,0,0,0,0,0,0,"2018-03-21",-1035,550
"276","2017-017","719 Larkin St",1,"(5) First Construction Document Issued","Larkin",94109,6,"0","Inclusionary","New Construction","Ownership",36,0,6,0,0,0,0,6,0,0,0,0,0,0,NA,NA,42
"277","2018-005","502 7th St",1,"(5) First Construction Document Issued","7th",94103,0,"0","Inclusionary","New Construction","Unknown",16,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,16
"278","2010-002","John Burton Advocates for Youth Housing Complex (at Booker T Washington)",0,"(6) Complete","Presidio",94115,5,"0","Multifamily","New Construction","Rental",1,48,0,1,0,0,0,24,0,25,25,0,25,0,"2015-09-08",-1960,50
"279","2012-013","The Alchemy by Alta",1,"(6) Complete","Buchanan",94102,8,"0","Inclusionary","New Construction","Rental",280,12,23,15,0,0,0,50,0,0,0,0,0,0,NA,NA,330
"280","2012-016","33 Tehama",1,"(5) First Construction Document Issued","Tehama",94105,6,"0","Inclusionary","New Construction","Rental",338,7,32,21,0,0,0,49,0,0,0,0,0,0,NA,NA,398
"281","2013-011","1490 Ocean ",NA,"(6) Complete","Ocean",94112,7,"0","Inclusionary","New Construction","Unknown",15,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,15
"282","2013-028","666 Ellis",0,"(6) Complete","Ellis",94109,6,"0","RAD Phase 1","Rehabilitation","Rental",0,77,22,0,0,0,0,0,99,0,0,0,0,0,"2015-11-01",-1906,99
"283","2013-033","990 Pacific",0,"(6) Complete","Pacific",94133,3,"0","RAD Phase 1","Rehabilitation","Rental",1,74,17,0,0,0,0,0,91,0,0,0,0,0,"2015-11-01",-1906,92
"284","2014-016","The Martin",1,"(6) Complete","03rd",94107,10,"0","Inclusionary","New Construction","Rental",81,4,3,5,0,0,0,12,0,0,0,0,0,0,NA,NA,93
"285","2014-023","645 Texas",1,"(6) Complete","Texas",94107,10,"0","Inclusionary","New Construction","Ownership",80,0,5,6,0,0,0,11,0,0,0,0,0,0,NA,NA,91
"286","2014-027","1527-1545 Pine (The Austin)",1,"(6) Complete","Pine",94109,3,"0","Inclusionary","New Construction","Ownership",88,1,8,3,0,0,0,12,0,0,0,0,0,0,NA,NA,100
"287","2014-034","3420 18th ",1,"(6) Complete","18th",94110,9,"0","Inclusionary","New Construction","Unknown",16,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,16
"288","2015-039","1198 Valencia",1,"(6) Complete","Valencia",94110,8,"0","Inclusionary","New Construction","Ownership",43,0,3,3,0,0,0,6,0,0,0,0,0,0,NA,NA,49
"289","2015-046","Stage 1075",1,"(6) Complete","Market",94103,6,"0","Inclusionary","New Construction","Ownership",79,4,6,1,0,0,0,11,0,0,0,0,0,0,NA,NA,90
